,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1739,UNION TWP,40.69668000000007,-74.27088999999995,Bon Chon Union,40.697152,-74.268216,Korean Restaurant
1740,UNION TWP,40.69668000000007,-74.27088999999995,Dollar Tree,40.696638337525066,-74.26943157452084,Discount Store
1741,UNION TWP,40.69668000000007,-74.27088999999995,Dunkin',40.6959813,-74.2689407,Donut Shop
1742,UNION TWP,40.69668000000007,-74.27088999999995,Susie Karlik's Dance Sensation,40.697308384100594,-74.26809757408186,Dance Studio
1743,UNION TWP,40.69668000000007,-74.27088999999995,Great Wall Kitchen,40.69750768470288,-74.26801306696062,Chinese Restaurant
1744,UNION TWP,40.69668000000007,-74.27088999999995,Nail Flower,40.69824269443959,-74.26706008320076,Cosmetics Shop
1745,UNION TWP,40.69668000000007,-74.27088999999995,Patio Cafe and Grill,40.695557448754386,-74.26537578042218,Portuguese Restaurant
1746,UNION TWP,40.69668000000007,-74.27088999999995,Chase Bank,40.69919222348946,-74.26645025610924,Bank
1747,UNION TWP,40.69668000000007,-74.27088999999995,Casa Manila Philippine Cuisine,40.695731103456936,-74.26626615656026,Asian Restaurant
1748,UNION TWP,40.69668000000007,-74.27088999999995,Super Stop & Shop,40.6983103,-74.2658616,Supermarket
1749,UNION TWP,40.69668000000007,-74.27088999999995,Rite Aid,40.69498111981006,-74.27149334553178,Pharmacy
1750,UNION TWP,40.69668000000007,-74.27088999999995,The UPS Store,40.6961477,-74.2695111,Shipping Store
1751,UNION TWP,40.69668000000007,-74.27088999999995,Walgreens,40.69742908677395,-74.2763608507812,Pharmacy
1752,UNION TWP,40.69668000000007,-74.27088999999995,Blue Ribbon Bakery,40.69616422086638,-74.27043498973947,Bakery
1753,UNION TWP,40.69668000000007,-74.27088999999995,Redbox,40.698236,-74.26570600000001,Video Store
1754,UNION TWP,40.69668000000007,-74.27088999999995,Domino's Pizza,40.69562299749933,-74.2653957456514,Pizza Place
1755,UNION TWP,40.69668000000007,-74.27088999999995,Gusta Rosso,40.69631738554089,-74.26952427014558,Italian Restaurant
1756,UNION TWP,40.69668000000007,-74.27088999999995,QuickChek,40.69819741322296,-74.26745962342834,Convenience Store
1757,UNION TWP,40.69668000000007,-74.27088999999995,Wells Fargo,40.69739560253379,-74.26738634705549,Bank
1758,UNION TWP,40.69668000000007,-74.27088999999995,Union's United Taekwondo Academy,40.69667933608169,-74.27108303391469,Martial Arts Dojo
1759,UNION TWP,40.69668000000007,-74.27088999999995,Sakura Teriyaki,40.697084,-74.268653,Asian Restaurant
1760,UNION TWP,40.69668000000007,-74.27088999999995,"Terminal Mill Ends, Inc.",40.695619,-74.271231,Furniture / Home Store
1761,UNION TWP,40.69668000000007,-74.27088999999995,Smokers Delight,40.69755921523949,-74.26799737378215,Smoke Shop
1762,UNION TWP,40.69668000000007,-74.27088999999995,Bagel Spot,40.69826873291942,-74.2669946066697,Bagel Shop
1763,UNION TWP,40.69668000000007,-74.27088999999995,Prestige Bagels & Deli,40.698539413731794,-74.26713480823,Bagel Shop
1764,UNION TWP,40.69668000000007,-74.27088999999995,Van Gogh's Ear Cafe,40.696700070242635,-74.26922796293212,Coffee Shop
1765,UNION TWP,40.69668000000007,-74.27088999999995,Joe's Place,40.69678624921113,-74.2715257283779,Bar
1766,UNION TWP,40.69668000000007,-74.27088999999995,Noodlefan,40.69702946216407,-74.26860694169861,Asian Restaurant
1767,UNION TWP,40.69668000000007,-74.27088999999995,Princess's Nails,40.69664135124953,-74.26939717206136,Cosmetics Shop
1768,UNION TWP,40.69668000000007,-74.27088999999995,Killer Vegan Diner And Delicatessen,40.69624376084949,-74.26998025816833,Vegetarian / Vegan Restaurant
1769,UNION TWP,40.69668000000007,-74.27088999999995,Union Center,40.696355431412904,-74.26980972290039,Plaza
1770,UNION TWP,40.69668000000007,-74.27088999999995,Brooklyn Pizza,40.6968,-74.26937,Pizza Place
1771,UNION TWP,40.69668000000007,-74.27088999999995,Don Alex Restaurant,40.69613060883784,-74.26928827798947,South American Restaurant
1772,UNION TWP,40.69668000000007,-74.27088999999995,Gusto y Sabor Colombiano,40.696341,-74.270748,South American Restaurant
1773,UNION TWP,40.69668000000007,-74.27088999999995,Barangay Union Grill & Foodmart,40.697139872011874,-74.26832452794756,Filipino Restaurant
1774,UNION TWP,40.69668000000007,-74.27088999999995,Cioffi's Italian Restaurant,40.6947456259944,-74.27217686813023,Italian Restaurant
1775,UNION TWP,40.69668000000007,-74.27088999999995,American Shave Classic Barber Shop,40.697188197145806,-74.2681685637664,Salon / Barbershop
1776,UNION TWP,40.69668000000007,-74.27088999999995,Morris Thai Cuisine,40.69623554056518,-74.26854130433641,Thai Restaurant
1777,UNION TWP,40.69668000000007,-74.27088999999995,Kung Fu Tea,40.6971032,-74.2681016,Bubble Tea Shop
1778,UNION TWP,40.69668000000007,-74.27088999999995,Magic Fountain,40.698138396098884,-74.266910298824,Ice Cream Shop
1779,UNION TWP,40.69668000000007,-74.27088999999995,Style Sushi,40.6967235601868,-74.26929195675318,Japanese Restaurant
1780,UNION TWP,40.69668000000007,-74.27088999999995,Amazing Heroes,40.695560432254894,-74.27106617580985,Hobby Shop
1781,UNION TWP,40.69668000000007,-74.27088999999995,Bon Chon Union,40.697152,-74.268216,Korean Restaurant
1782,UNION TWP,40.69668000000007,-74.27088999999995,Dollar Tree,40.696638337525066,-74.26943157452084,Discount Store
1783,UNION TWP,40.69668000000007,-74.27088999999995,Dunkin',40.6959813,-74.2689407,Donut Shop
1784,UNION TWP,40.69668000000007,-74.27088999999995,Susie Karlik's Dance Sensation,40.697308384100594,-74.26809757408186,Dance Studio
1785,UNION TWP,40.69668000000007,-74.27088999999995,Great Wall Kitchen,40.69750768470288,-74.26801306696062,Chinese Restaurant
1786,UNION TWP,40.69668000000007,-74.27088999999995,Nail Flower,40.69824269443959,-74.26706008320076,Cosmetics Shop
1787,UNION TWP,40.69668000000007,-74.27088999999995,Patio Cafe and Grill,40.695557448754386,-74.26537578042218,Portuguese Restaurant
1788,UNION TWP,40.69668000000007,-74.27088999999995,Chase Bank,40.69919222348946,-74.26645025610924,Bank
1789,UNION TWP,40.69668000000007,-74.27088999999995,Casa Manila Philippine Cuisine,40.695731103456936,-74.26626615656026,Asian Restaurant
1790,UNION TWP,40.69668000000007,-74.27088999999995,Super Stop & Shop,40.6983103,-74.2658616,Supermarket
1791,UNION TWP,40.69668000000007,-74.27088999999995,Rite Aid,40.69498111981006,-74.27149334553178,Pharmacy
1792,UNION TWP,40.69668000000007,-74.27088999999995,The UPS Store,40.6961477,-74.2695111,Shipping Store
1793,UNION TWP,40.69668000000007,-74.27088999999995,Walgreens,40.69742908677395,-74.2763608507812,Pharmacy
1794,UNION TWP,40.69668000000007,-74.27088999999995,Blue Ribbon Bakery,40.69616422086638,-74.27043498973947,Bakery
1795,UNION TWP,40.69668000000007,-74.27088999999995,Redbox,40.698236,-74.26570600000001,Video Store
1796,UNION TWP,40.69668000000007,-74.27088999999995,Domino's Pizza,40.69562299749933,-74.2653957456514,Pizza Place
1797,UNION TWP,40.69668000000007,-74.27088999999995,Gusta Rosso,40.69631738554089,-74.26952427014558,Italian Restaurant
1798,UNION TWP,40.69668000000007,-74.27088999999995,QuickChek,40.69819741322296,-74.26745962342834,Convenience Store
1799,UNION TWP,40.69668000000007,-74.27088999999995,Wells Fargo,40.69739560253379,-74.26738634705549,Bank
1800,UNION TWP,40.69668000000007,-74.27088999999995,Union's United Taekwondo Academy,40.69667933608169,-74.27108303391469,Martial Arts Dojo
1801,UNION TWP,40.69668000000007,-74.27088999999995,Sakura Teriyaki,40.697084,-74.268653,Asian Restaurant
1802,UNION TWP,40.69668000000007,-74.27088999999995,"Terminal Mill Ends, Inc.",40.695619,-74.271231,Furniture / Home Store
1803,UNION TWP,40.69668000000007,-74.27088999999995,Smokers Delight,40.69755921523949,-74.26799737378215,Smoke Shop
1804,UNION TWP,40.69668000000007,-74.27088999999995,Bagel Spot,40.69826873291942,-74.2669946066697,Bagel Shop
1805,UNION TWP,40.69668000000007,-74.27088999999995,Prestige Bagels & Deli,40.698539413731794,-74.26713480823,Bagel Shop
1806,UNION TWP,40.69668000000007,-74.27088999999995,Van Gogh's Ear Cafe,40.696700070242635,-74.26922796293212,Coffee Shop
1807,UNION TWP,40.69668000000007,-74.27088999999995,Joe's Place,40.69678624921113,-74.2715257283779,Bar
1808,UNION TWP,40.69668000000007,-74.27088999999995,Noodlefan,40.69702946216407,-74.26860694169861,Asian Restaurant
1809,UNION TWP,40.69668000000007,-74.27088999999995,Princess's Nails,40.69664135124953,-74.26939717206136,Cosmetics Shop
1810,UNION TWP,40.69668000000007,-74.27088999999995,Killer Vegan Diner And Delicatessen,40.69624376084949,-74.26998025816833,Vegetarian / Vegan Restaurant
1811,UNION TWP,40.69668000000007,-74.27088999999995,Union Center,40.696355431412904,-74.26980972290039,Plaza
1812,UNION TWP,40.69668000000007,-74.27088999999995,Brooklyn Pizza,40.6968,-74.26937,Pizza Place
1813,UNION TWP,40.69668000000007,-74.27088999999995,Don Alex Restaurant,40.69613060883784,-74.26928827798947,South American Restaurant
1814,UNION TWP,40.69668000000007,-74.27088999999995,Gusto y Sabor Colombiano,40.696341,-74.270748,South American Restaurant
1815,UNION TWP,40.69668000000007,-74.27088999999995,Barangay Union Grill & Foodmart,40.697139872011874,-74.26832452794756,Filipino Restaurant
1816,UNION TWP,40.69668000000007,-74.27088999999995,Cioffi's Italian Restaurant,40.6947456259944,-74.27217686813023,Italian Restaurant
1817,UNION TWP,40.69668000000007,-74.27088999999995,American Shave Classic Barber Shop,40.697188197145806,-74.2681685637664,Salon / Barbershop
1818,UNION TWP,40.69668000000007,-74.27088999999995,Morris Thai Cuisine,40.69623554056518,-74.26854130433641,Thai Restaurant
1819,UNION TWP,40.69668000000007,-74.27088999999995,Kung Fu Tea,40.6971032,-74.2681016,Bubble Tea Shop
1820,UNION TWP,40.69668000000007,-74.27088999999995,Magic Fountain,40.698138396098884,-74.266910298824,Ice Cream Shop
1821,UNION TWP,40.69668000000007,-74.27088999999995,Style Sushi,40.6967235601868,-74.26929195675318,Japanese Restaurant
1822,UNION TWP,40.69668000000007,-74.27088999999995,Amazing Heroes,40.695560432254894,-74.27106617580985,Hobby Shop
1823,UNION TWP,40.69668000000007,-74.27088999999995,Bon Chon Union,40.697152,-74.268216,Korean Restaurant
1824,UNION TWP,40.69668000000007,-74.27088999999995,Dollar Tree,40.696638337525066,-74.26943157452084,Discount Store
1825,UNION TWP,40.69668000000007,-74.27088999999995,Dunkin',40.6959813,-74.2689407,Donut Shop
1826,UNION TWP,40.69668000000007,-74.27088999999995,Susie Karlik's Dance Sensation,40.697308384100594,-74.26809757408186,Dance Studio
1827,UNION TWP,40.69668000000007,-74.27088999999995,Great Wall Kitchen,40.69750768470288,-74.26801306696062,Chinese Restaurant
1828,UNION TWP,40.69668000000007,-74.27088999999995,Nail Flower,40.69824269443959,-74.26706008320076,Cosmetics Shop
1829,UNION TWP,40.69668000000007,-74.27088999999995,Patio Cafe and Grill,40.695557448754386,-74.26537578042218,Portuguese Restaurant
1830,UNION TWP,40.69668000000007,-74.27088999999995,Chase Bank,40.69919222348946,-74.26645025610924,Bank
1831,UNION TWP,40.69668000000007,-74.27088999999995,Casa Manila Philippine Cuisine,40.695731103456936,-74.26626615656026,Asian Restaurant
1832,UNION TWP,40.69668000000007,-74.27088999999995,Super Stop & Shop,40.6983103,-74.2658616,Supermarket
1833,UNION TWP,40.69668000000007,-74.27088999999995,Rite Aid,40.69498111981006,-74.27149334553178,Pharmacy
1834,UNION TWP,40.69668000000007,-74.27088999999995,The UPS Store,40.6961477,-74.2695111,Shipping Store
1835,UNION TWP,40.69668000000007,-74.27088999999995,Walgreens,40.69742908677395,-74.2763608507812,Pharmacy
1836,UNION TWP,40.69668000000007,-74.27088999999995,Blue Ribbon Bakery,40.69616422086638,-74.27043498973947,Bakery
1837,UNION TWP,40.69668000000007,-74.27088999999995,Redbox,40.698236,-74.26570600000001,Video Store
1838,UNION TWP,40.69668000000007,-74.27088999999995,Domino's Pizza,40.69562299749933,-74.2653957456514,Pizza Place
1839,UNION TWP,40.69668000000007,-74.27088999999995,Gusta Rosso,40.69631738554089,-74.26952427014558,Italian Restaurant
1840,UNION TWP,40.69668000000007,-74.27088999999995,QuickChek,40.69819741322296,-74.26745962342834,Convenience Store
1841,UNION TWP,40.69668000000007,-74.27088999999995,Wells Fargo,40.69739560253379,-74.26738634705549,Bank
1842,UNION TWP,40.69668000000007,-74.27088999999995,Union's United Taekwondo Academy,40.69667933608169,-74.27108303391469,Martial Arts Dojo
1843,UNION TWP,40.69668000000007,-74.27088999999995,Sakura Teriyaki,40.697084,-74.268653,Asian Restaurant
1844,UNION TWP,40.69668000000007,-74.27088999999995,"Terminal Mill Ends, Inc.",40.695619,-74.271231,Furniture / Home Store
1845,UNION TWP,40.69668000000007,-74.27088999999995,Smokers Delight,40.69755921523949,-74.26799737378215,Smoke Shop
1846,UNION TWP,40.69668000000007,-74.27088999999995,Bagel Spot,40.69826873291942,-74.2669946066697,Bagel Shop
1847,UNION TWP,40.69668000000007,-74.27088999999995,Prestige Bagels & Deli,40.698539413731794,-74.26713480823,Bagel Shop
1848,RIVERDALE BORO,40.98903000000007,-74.30260999999996,Black Bull Steakhouse & Seafood,40.988748,-74.303823,Steakhouse
1849,RIVERDALE BORO,40.98903000000007,-74.30260999999996,Camfil,40.9899635314941,-74.2993698120117,Construction & Landscaping
1850,RIVERDALE BORO,40.98903000000007,-74.30260999999996,HVAC Replacement Air Filters Camfil,40.990179,-74.299317,Dry Cleaner
1851,RIVERDALE BORO,40.98903000000007,-74.30260999999996,Push to Walk,40.98866128095994,-74.29856300354004,Gym / Fitness Center
1852,WATCHUNG HILLS REGIONAL,40.65139998990211,-74.47670999105588,Watchung Hills Performing Arts Center,40.65252269020942,-74.47557828441327,Performing Arts Venue
1853,WATCHUNG HILLS REGIONAL,40.65139998990211,-74.47670999105588,Watchung Hills weight room,40.65118927504831,-74.47492984403523,Weight Loss Center
1854,WATCHUNG HILLS REGIONAL,40.65139998990211,-74.47670999105588,Backstage at WHPAC,40.652454,-74.47564,Theater
1855,WATCHUNG HILLS REGIONAL,40.65139998990211,-74.47670999105588,WHRHS N. Caf,40.652535613771036,-74.47492217022902,BBQ Joint
1856,WATCHUNG HILLS REGIONAL,40.65139998990211,-74.47670999105588,The Dungeon,40.65128147524205,-74.47537629955161,Gym
1857,WATCHUNG HILLS REGIONAL,40.65139998990211,-74.47670999105588,Lunch Duty,40.65092655,-74.4741963,Food Court
1858,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,Jack's Donuts,39.82404485616855,-74.99698748525297,Breakfast Spot
1859,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,Tejas Grill Mexican Restaurant :D,39.82836598465271,-75.00175258333333,Mexican Restaurant
1860,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,30 Strikes Bowling Center,39.8268071,-74.9969504,Bowling Alley
1861,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,Del Buono's Bakery and Carmen’s Deli,39.82781,-74.999191,Bakery
1862,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,The Goodwill Store,39.828146354646336,-75.00121709661266,Thrift / Vintage Store
1863,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,Nat Alexander Fire Equipment,39.821766470217156,-74.99592703689915,Business Service
1864,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,Gregorio Brothers,39.8223,-75.00607600000001,Deli / Bodega
1865,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,DeMartino's Pizza,39.82845962047577,-74.99986,Pizza Place
1866,LAUREL SPRINGS BORO,39.824020000000075,-75.00074999999998,Mc Fadden Caterers,39.822523,-75.006271,Food
1867,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1868,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1869,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1870,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1871,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1872,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1873,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1874,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1875,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1876,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1877,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1878,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1879,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1880,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1881,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1882,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1883,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1884,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1885,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1886,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1887,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1888,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1889,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1890,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1891,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1892,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1893,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1894,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1895,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1896,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1897,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1898,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1899,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Ott's on the Green,39.74676021764372,-75.08142344628352,Bar
1900,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Melindas Gourmet Speciality Deli,39.746131,-75.081975,Deli / Bodega
1901,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Old Man Ott's,39.747009,-75.081054,Dive Bar
1902,WASHINGTON TWP,39.744750000000074,-75.08470999999997,Otts Liquor,39.747072119848326,-75.08112514412926,Beer Garden
1903,PARAMUS BORO,40.92712000000006,-74.06175999999994,Paramus Bandshell,40.92578632183913,-74.06108241849091,Music Venue
1904,PARAMUS BORO,40.92712000000006,-74.06175999999994,Paramus HS Football Field,40.92868376276573,-74.06302144598894,Football Stadium
1905,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Peasant Grill,40.38947,-74.76025,Café
1906,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Nomad Pizza Company,40.38974273800288,-74.76165362976036,Pizza Place
1907,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Brick Farm Market & Bakery,40.390508722792404,-74.75672332502079,Market
1908,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Antimo's Italian Kitchen,40.391000685439074,-74.75769527438516,Italian Restaurant
1909,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Boro Bean Hopewell,40.38944571158714,-74.76116459429592,Café
1910,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Da's Kitchen & Catering,40.38963160412755,-74.76039158584787,Thai Restaurant
1911,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,The Brothers Moon,40.38896211600391,-74.7622552698272,New American Restaurant
1912,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Off-Broadstreet Theatre,40.38860662275925,-74.76167644302431,Theater
1913,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,PNC Bank,40.39053,-74.758011,Bank
1914,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Hopewell Valley Bistro & Inn,40.38957821102189,-74.76077076415423,Café
1915,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Shell,40.39053566,-74.75564365,Gas Station
1916,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Hopewell Park,40.388391,-74.761312,Park
1917,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Hopewell Theater,40.388553,-74.76180699999999,Movie Theater
1918,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Hopewell Village Center,40.391242641510715,-74.75768339635674,Shopping Mall
1919,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Martial Arts Plus,40.3913212196437,-74.75776656168745,Martial Arts Dojo
1920,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,China Wok,40.391351457607904,-74.7575689617607,Chinese Restaurant
1921,HOPEWELL VALLEY REGIONAL,40.388040000000046,-74.75811999999995,Art Sparks,40.391282000000004,-74.762164,Arts & Crafts Store
1922,BOONTON TWP,40.91509000000008,-74.42766999999998,Griffith Park,40.915567716666665,-74.42697003335853,Park
1923,BOONTON TWP,40.91509000000008,-74.42766999999998,The Boathouse Of Camp Kennilworth,40.918928,-74.42912,River
1924,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Stage House Tavern,40.49728381031521,-74.52685385651267,Bar
1925,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Corner Cafe & Grill,40.49575923211238,-74.52529646225571,Deli / Bodega
1926,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Villagers Theatre,40.498906257956754,-74.52617727970897,Theater
1927,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Raymond Salon and Spa,40.495814286733975,-74.52488782523689,Cosmetics Shop
1928,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Infinite yoga studio,40.499163907176495,-74.5257636175275,Yoga Studio
1929,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Franklin Animal Shelter,40.499195749681604,-74.52576227369484,Pet Store
1930,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Middlebush Park Track,40.499238282733145,-74.5257696659235,Track
1931,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Modern Motion Dance School,40.494234999999996,-74.530928,Dance Studio
1932,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Stage House Tavern,40.49728381031521,-74.52685385651267,Bar
1933,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Corner Cafe & Grill,40.49575923211238,-74.52529646225571,Deli / Bodega
1934,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Villagers Theatre,40.498906257956754,-74.52617727970897,Theater
1935,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Raymond Salon and Spa,40.495814286733975,-74.52488782523689,Cosmetics Shop
1936,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Infinite yoga studio,40.499163907176495,-74.5257636175275,Yoga Studio
1937,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Franklin Animal Shelter,40.499195749681604,-74.52576227369484,Pet Store
1938,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Middlebush Park Track,40.499238282733145,-74.5257696659235,Track
1939,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Modern Motion Dance School,40.494234999999996,-74.530928,Dance Studio
1940,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Stage House Tavern,40.49728381031521,-74.52685385651267,Bar
1941,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Corner Cafe & Grill,40.49575923211238,-74.52529646225571,Deli / Bodega
1942,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Villagers Theatre,40.498906257956754,-74.52617727970897,Theater
1943,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Raymond Salon and Spa,40.495814286733975,-74.52488782523689,Cosmetics Shop
1944,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Infinite yoga studio,40.499163907176495,-74.5257636175275,Yoga Studio
1945,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Franklin Animal Shelter,40.499195749681604,-74.52576227369484,Pet Store
1946,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Middlebush Park Track,40.499238282733145,-74.5257696659235,Track
1947,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Modern Motion Dance School,40.494234999999996,-74.530928,Dance Studio
1948,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Stage House Tavern,40.49728381031521,-74.52685385651267,Bar
1949,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Corner Cafe & Grill,40.49575923211238,-74.52529646225571,Deli / Bodega
1950,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Villagers Theatre,40.498906257956754,-74.52617727970897,Theater
1951,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Raymond Salon and Spa,40.495814286733975,-74.52488782523689,Cosmetics Shop
1952,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Infinite yoga studio,40.499163907176495,-74.5257636175275,Yoga Studio
1953,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Franklin Animal Shelter,40.499195749681604,-74.52576227369484,Pet Store
1954,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Middlebush Park Track,40.499238282733145,-74.5257696659235,Track
1955,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Modern Motion Dance School,40.494234999999996,-74.530928,Dance Studio
1956,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Stage House Tavern,40.49728381031521,-74.52685385651267,Bar
1957,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Corner Cafe & Grill,40.49575923211238,-74.52529646225571,Deli / Bodega
1958,FRANKLIN TWP,40.49649000000005,-74.52676999999993,Villagers Theatre,40.498906257956754,-74.52617727970897,Theater
