,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4213,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Vintage Wines Bacchus Bar,40.4025967588471,-74.29737306957614,Bar
4214,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Rite Aid,40.4027034,-74.2969235,Pharmacy
4215,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Max Of Old Bridge,40.40241191665409,-74.29761656224609,Gym / Fitness Center
4216,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Blimpie Subs and Salads,40.40252949645471,-74.29880725475147,Sandwich Place
4217,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Intersection of Rt 34 and Cottrell,40.40241453436502,-74.29879156105302,Intersection
4218,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,The Village At Towncenter,40.40242373534451,-74.29879575522016,Shopping Mall
4219,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Old Bridge ATA Black Belt Academy,40.40231878421454,-74.29754319208755,Martial Arts Dojo
4220,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Old Bridge Tennis Courts,40.405253377398225,-74.296979553423,Tennis Court
4221,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Old Bridge Ice Rink,40.405372961856635,-74.29595969953884,Skating Rink
4222,OLD BRIDGE TWP,40.403010000000044,-74.29675999999995,Old Bridge Sports Arena Ice Skating Rink,40.405495898071834,-74.29657848795594,Skating Rink
4223,AUDUBON BORO,39.89387000000005,-75.08966999999996,Wine Legend,39.893394540073025,-75.08917382316281,Liquor Store
4224,AUDUBON BORO,39.89387000000005,-75.08966999999996,Chick-fil-A,39.8912122,-75.0894783,Fast Food Restaurant
4225,AUDUBON BORO,39.89387000000005,-75.08966999999996,Great Clips,39.89177067724992,-75.08796930313116,Salon / Barbershop
4226,AUDUBON BORO,39.89387000000005,-75.08966999999996,Di'Nics Oven Roasted Beef,39.895156456045314,-75.09215516044023,Sandwich Place
4227,AUDUBON BORO,39.89387000000005,-75.08966999999996,Rexy's,39.89245823333745,-75.09110598187956,Italian Restaurant
4228,AUDUBON BORO,39.89387000000005,-75.08966999999996,Tu Sei Bella,39.89143954060551,-75.08838439773113,Pizza Place
4229,AUDUBON BORO,39.89387000000005,-75.08966999999996,Barb's Harley Davidson,39.88985,-75.09017,Motorcycle Shop
4230,AUDUBON BORO,39.89387000000005,-75.08966999999996,Sonic Drive-In,39.8913240018498,-75.0891162362677,Fast Food Restaurant
4231,AUDUBON BORO,39.89387000000005,-75.08966999999996,Lucille Roberts,39.89132772729156,-75.08703656555538,Gym
4232,AUDUBON BORO,39.89387000000005,-75.08966999999996,Monster Pets,39.89083059267298,-75.08766472474339,Pet Store
4233,AUDUBON BORO,39.89387000000005,-75.08966999999996,Muscle Maker Grill,39.89142954610617,-75.08838499179902,American Restaurant
4234,AUDUBON BORO,39.89387000000005,-75.08966999999996,Five Below,39.890868484333296,-75.08694008390285,Miscellaneous Shop
4235,AUDUBON BORO,39.89387000000005,-75.08966999999996,GameStop,39.89137718036537,-75.08842557679196,Video Game Store
4236,AUDUBON BORO,39.89387000000005,-75.08966999999996,Applebee's Grill + Bar,39.89315636,-75.08797541,American Restaurant
4237,AUDUBON BORO,39.89387000000005,-75.08966999999996,Marshalls,39.89112,-75.08664,Department Store
4238,AUDUBON BORO,39.89387000000005,-75.08966999999996,Sally Beauty,39.89198693543897,-75.08660633755385,Cosmetics Shop
4239,AUDUBON BORO,39.89387000000005,-75.08966999999996,Ross Dress for Less,39.8901002619297,-75.0895267539766,Clothing Store
4240,AUDUBON BORO,39.89387000000005,-75.08966999999996,Mattress Firm,39.892928,-75.091301,Mattress Store
4241,AUDUBON BORO,39.89387000000005,-75.08966999999996,Enterprise Rent-A-Car,39.895888576241816,-75.09257935368169,Rental Car Location
4242,AUDUBON BORO,39.89387000000005,-75.08966999999996,SHOE DEPT.,39.891897096538386,-75.08707642822891,Shoe Store
4243,AUDUBON BORO,39.89387000000005,-75.08966999999996,Cricket Wireless,39.891484,-75.088532,Mobile Phone Shop
4244,AUDUBON BORO,39.89387000000005,-75.08966999999996,Arby's,39.892111,-75.089874,Fast Food Restaurant
4245,AUDUBON BORO,39.89387000000005,-75.08966999999996,Firestone Complete Auto Care,39.89038832,-75.09038234,Automotive Shop
4246,AUDUBON BORO,39.89387000000005,-75.08966999999996,Rainbow Shops,39.892144,-75.086932,Women's Store
4247,CLIFTON CITY,40.86575000000005,-74.15981999999997,7-Eleven,40.8659535411162,-74.1585329174995,Convenience Store
4248,CLIFTON CITY,40.86575000000005,-74.15981999999997,Grande Saloon,40.86458831909572,-74.15936094901649,Bar
4249,CLIFTON CITY,40.86575000000005,-74.15981999999997,Dunkin',40.8665836897945,-74.15746507103881,Donut Shop
4250,CLIFTON CITY,40.86575000000005,-74.15981999999997,Plaza Bagel And Deli,40.86276017890917,-74.15561775649603,Bagel Shop
4251,CLIFTON CITY,40.86575000000005,-74.15981999999997,Chase Bank,40.864975,-74.16078,Bank
4252,CLIFTON CITY,40.86575000000005,-74.15981999999997,Villa Roma,40.86581498193351,-74.15860502722191,Pizza Place
4253,CLIFTON CITY,40.86575000000005,-74.15981999999997,PNC Bank,40.864184,-74.1622654,Bank
4254,CLIFTON CITY,40.86575000000005,-74.15981999999997,Pizza Hut,40.8626208,-74.1558222,Pizza Place
4255,CLIFTON CITY,40.86575000000005,-74.15981999999997,Hunan Wok,40.86563496528137,-74.15881763294199,Chinese Restaurant
4256,CLIFTON CITY,40.86575000000005,-74.15981999999997,Studio M. Salon And Day Spa,40.86578851905551,-74.15920021447327,Cosmetics Shop
4257,CLIFTON CITY,40.86575000000005,-74.15981999999997,Edible Arraingements,40.86360991001129,-74.15761828422546,Gift Shop
4258,CLIFTON CITY,40.86575000000005,-74.15981999999997,YogaCentric,40.86954815548916,-74.15936336703056,Yoga Studio
4259,CLIFTON CITY,40.86575000000005,-74.15981999999997,Gourmet Desserts,40.8625567,-74.1563354,Bakery
4260,CLIFTON CITY,40.86575000000005,-74.15981999999997,Matteo & Sons Deli & Catering,40.868628,-74.155378,Deli / Bodega
4261,EGG HARBOR TWP,39.36221000000006,-74.58113999999995,EHTPD Gym,39.362292,-74.581733,Gym
4262,EGG HARBOR TWP,39.36221000000006,-74.58113999999995,Sutton Bros.,39.361153,-74.57912,Bar
4263,EGG HARBOR TWP,39.36221000000006,-74.58113999999995,Bargaintown Lake,39.36109834956878,-74.57568541593159,Lake
4264,EGG HARBOR TWP,39.36221000000006,-74.58113999999995,Oceanside Wellness & Sport,39.36346469316264,-74.5867084486741,Gym
4265,DELSEA REGIONAL H.S DIST.,39.60829004169275,-75.06623991863563,Delsea Weight Room,39.60722003125182,-75.0658287650544,Gym
4266,DELSEA REGIONAL H.S DIST.,39.60829004169275,-75.06623991863563,Carollo's Italian Deli,39.606962,-75.070718,Deli / Bodega
4267,DELSEA REGIONAL H.S DIST.,39.60829004169275,-75.06623991863563,Elmer Twist,39.611397,-75.06908,Ice Cream Shop
4268,WATERFORD TWP,39.766410000000064,-74.89215999999993,Gallery Pizza,39.768063011121754,-74.89396283344877,Pizza Place
4269,WATERFORD TWP,39.766410000000064,-74.89215999999993,Domino's Pizza,39.765051110618,-74.89085912704468,Pizza Place
4270,WATERFORD TWP,39.766410000000064,-74.89215999999993,Redbox,39.768390999999994,-74.894085,Video Store
4271,WATERFORD TWP,39.766410000000064,-74.89215999999993,WELLS FARGO BANK,39.76435629942566,-74.89089265465736,Bank
4272,WATERFORD TWP,39.766410000000064,-74.89215999999993,TD Bank,39.767364500648696,-74.89543900663193,Bank
4273,WATERFORD TWP,39.766410000000064,-74.89215999999993,Rite Aid,39.767965,-74.896269,Pharmacy
4274,WATERFORD TWP,39.766410000000064,-74.89215999999993,Yogurt House,39.76797652370366,-74.89397822994644,Dessert Shop
4275,WATERFORD TWP,39.766410000000064,-74.89215999999993,Best Liquors Of Atco,39.763099,-74.889172,Liquor Store
4276,WATERFORD TWP,39.766410000000064,-74.89215999999993,Jamms Pizzeria,39.765499,-74.897797,Pizza Place
4277,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Mi Tierra,40.509275741660765,-74.26762567073165,Caribbean Restaurant
4278,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Fu Lin,40.50811915816252,-74.26605589549862,Chinese Restaurant
4279,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Seabra's Armory Restaurant,40.503887679321956,-74.263152363567,Seafood Restaurant
4280,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Bayside Creamery,40.506298,-74.262724,Ice Cream Shop
4281,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Amboy Asian Cafe,40.50760852878404,-74.26727743158189,Asian Restaurant
4282,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Raritan Yacht Club,40.50262663658346,-74.26462782383796,Harbor / Marina
4283,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Blink Fitness,40.509106305024766,-74.26822629443654,Gym
4284,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Rite Aid,40.508508,-74.265975,Pharmacy
4285,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Barge Restaurant & Cocktail,40.5040746,-74.2636361,Seafood Restaurant
4286,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Chase Bank,40.5087743,-74.268043,Bank
4287,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Family Dollar,40.509301,-74.268884,Discount Store
4288,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Mario's Famous Pizzaria,40.51039922179452,-74.26779507962829,Pizza Place
4289,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Dunkin',40.5083931400897,-74.26768673189451,Donut Shop
4290,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Supremo Food Market,40.50771618113991,-74.26657427304234,Grocery Store
4291,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,La Sierra Coffee Roasters,40.50759053273203,-74.26757911105823,Bakery
4292,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Hollywood Mexican Restaurant,40.50834613333333,-74.26759958267212,Mexican Restaurant
4293,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Sea Hawk Fishing Charter,40.5062,-74.2622,Harbor / Marina
4294,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Perth Amboy Harborside Marina,40.5040368831613,-74.26354053639457,Harbor / Marina
4295,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Bayview Park,40.504039271005226,-74.26355189953686,Park
4296,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,The Armory Resturant & Banquet Hall,40.503949,-74.263685,Restaurant
4297,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Yankee Universe,40.50374739135135,-74.26850327965872,Baseball Field
4298,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Raritan Bay Beach,40.503715052564615,-74.26848345722655,Beach
4299,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,amboy mall,40.50932674302335,-74.2690518245954,Shopping Mall
4300,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Karim Arzadi Law Office,40.5073963,-74.2708635,Lawyer
4301,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Perth Amboy Waterfront (The Hill),40.5025961260179,-74.26563648630142,Scenic Lookout
4302,PERTH AMBOY CITY,40.506570000000075,-74.26587999999998,Mob Spot Barbershop,40.508159,-74.270894,Cosmetics Shop
4303,CHESTERFIELD TWP,40.12507000000005,-74.65276999999998,Wiley & Son Contracting,40.125373739407564,-74.65291500091553,Home Service
4304,CHESTERFIELD TWP,40.12507000000005,-74.65276999999998,Magical Acres,40.12266130977194,-74.64874345525007,Farm
4305,CHESTERFIELD TWP,40.12507000000005,-74.65276999999998,XFINITY Store by Comcast,40.12207579007781,-74.64925646781921,Business Service
4306,PLUMSTED TWP,40.08724000000007,-74.53346999999997,New Egypt Flea Market,40.0856087623909,-74.53652423690505,Flea Market
4307,PLUMSTED TWP,40.08724000000007,-74.53346999999997,Evergreen & Monmouth,40.087204,-74.53335,Intersection
4308,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,40.38852999927986,-74.89066003851774,The Bomb Shelter,40.38486785269052,-74.89115191178591,Pub
4309,BLOOMSBURY BORO,40.65682000000004,-75.08195999999998,TJ's BBQ pit and Smokehouse,40.65753154692041,-75.08019536210148,BBQ Joint
4310,BLOOMSBURY BORO,40.65682000000004,-75.08195999999998,Hell,40.656662,-75.082313,Hot Spring
4311,BLOOMSBURY BORO,40.65682000000004,-75.08195999999998,Four Paws Playground (Doggy Daycare/Boarding),40.65989030689454,-75.0808544224519,Dog Run
4312,BLOOMSBURY BORO,40.65682000000004,-75.08195999999998,Lawrence Pharmacy,40.6583066,-75.07714505,Pharmacy
4313,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Federici's Family Restaurant,40.26022059561763,-74.27366455212669,Pizza Place
4314,FREEHOLD BORO,40.259010000000046,-74.27579999999995,A Little Bit Of Cuba Dos,40.25998142168594,-74.27414464027311,Cuban Restaurant
4315,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Rita's Italian Ice & Frozen Custard,40.25908602966204,-74.27592126493907,Ice Cream Shop
4316,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Sweet Lew's Cafe,40.26005276072627,-74.27387271926217,Breakfast Spot
4317,FREEHOLD BORO,40.259010000000046,-74.27579999999995,La Cipollina,40.25943761284676,-74.27466494672146,Italian Restaurant
4318,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Metropolitan Cafe,40.26011446095818,-74.27390365994805,Restaurant
4319,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Aarzu Modern Indian Bistro,40.260868333769764,-74.2728889858143,Indian Restaurant
4320,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Fusha,40.25910583998169,-74.27388186655833,Sushi Restaurant
4321,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Solo Trattoria,40.25973837828479,-74.27406960642791,Italian Restaurant
4322,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Cafe 360,40.261030421868796,-74.2726657482457,Café
4323,FREEHOLD BORO,40.259010000000046,-74.27579999999995,El Meson,40.25907284769465,-74.27536964977138,Mexican Restaurant
4324,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Ginger Indian Buffet,40.25933493411338,-74.27403915655294,Indian Restaurant
4325,FREEHOLD BORO,40.259010000000046,-74.27579999999995,The Court Jester,40.26036656753132,-74.27356860342205,Bar
4326,FREEHOLD BORO,40.259010000000046,-74.27579999999995,American Hotel,40.26033786393261,-74.27320170220692,Hotel
4327,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Amazing Escape Room,40.257050403914086,-74.27888753559697,Gaming Cafe
4328,FREEHOLD BORO,40.259010000000046,-74.27579999999995,San Marzano Pizza,40.2611350558772,-74.27402195229485,Pizza Place
4329,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Kohinoor Grill:Frontier Indian Cuisine,40.26004500000001,-74.2748639,Indian Restaurant
4330,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Stefano's Pizza,40.26073090974048,-74.27328449271035,Pizza Place
4331,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Texas Mexican Restaurant,40.25989036020713,-74.274507225889,Mexican Restaurant
4332,FREEHOLD BORO,40.259010000000046,-74.27579999999995,SUBWAY,40.25930221954307,-74.27499986172757,Sandwich Place
4333,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Tony's Freehold Grill,40.26146697042588,-74.27220492399147,Diner
4334,FREEHOLD BORO,40.259010000000046,-74.27579999999995,7-Eleven,40.2584005775918,-74.2742016166994,Convenience Store
4335,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Oyako Tso's,40.25988525094692,-74.27445669157166,Japanese Restaurant
4336,FREEHOLD BORO,40.259010000000046,-74.27579999999995,CVS pharmacy,40.25984540576746,-74.27468144856064,Pharmacy
4337,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Wells Fargo Bank,40.25749413823034,-74.27731722593307,Bank
4338,FREEHOLD BORO,40.259010000000046,-74.27579999999995,BP GAS,40.258386,-74.27418399999999,Gas Station
4339,FREEHOLD BORO,40.259010000000046,-74.27579999999995,American Hotel Market Yard Grille,40.260346249452915,-74.27325517819756,American Restaurant
4340,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Freehold Centre,40.259191816299904,-74.27639563578946,Bus Station
4341,FREEHOLD BORO,40.259010000000046,-74.27579999999995,New City Super Food Market,40.26026394282045,-74.27546973692668,Grocery Store
4342,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Bahia De Acapulco,40.25963604110117,-74.27431796751488,Mexican Restaurant
4343,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Freehold Spirit Shoppe,40.258679,-74.275398,Liquor Store
4344,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Crossfit Freehold,40.25797937366428,-74.27537713847025,Gym
4345,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Don Pepe II,40.25934865444627,-74.27522906929316,Peruvian Restaurant
4346,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Don Pepe Peruvian Restaurant II,40.25936911880162,-74.27510300516778,Peruvian Restaurant
4347,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Dancin On The Edge,40.259158,-74.2734,Dance Studio
4348,FREEHOLD BORO,40.259010000000046,-74.27579999999995,"Habitat for Humanity ReStore, Monmouth",40.258268,-74.273252,Furniture / Home Store
4349,FREEHOLD BORO,40.259010000000046,-74.27579999999995,R & R Convenience Food & Deli,40.25978034353805,-74.27840702631991,Deli / Bodega
4350,FREEHOLD BORO,40.259010000000046,-74.27579999999995,Carlos Barber Shop,40.25970372382182,-74.27851026550198,Health & Beauty Service
4351,FREEHOLD BORO,40.259010000000046,-74.27579999999995,exito,40.260002978220825,-74.27871871885397,Supermarket
4352,FREEHOLD BORO,40.259010000000046,-74.27579999999995,San Marzano Trattoria,40.26115,-74.273949,Italian Restaurant
4353,FREEHOLD BORO,40.259010000000046,-74.27579999999995,main street bistro,40.26087154737569,-74.27289113859503,American Restaurant
4354,KNOWLTON TWP,40.929590000000076,-75.08911999999998,Buttzville,40.92920232715712,-75.09008442123049,Road
4355,KNOWLTON TWP,40.929590000000076,-75.08911999999998,The Tunnel - Part 2,40.92758135577381,-75.08936016996947,Public Art
4356,KNOWLTON TWP,40.929590000000076,-75.08911999999998,Shady Acres Campground,40.928628910208445,-75.0946237476561,Campground
4357,BRICK TWP,40.07510000000008,-74.15328999999997,Dunkin',40.07561100088849,-74.15389239323011,Donut Shop
4358,BRICK TWP,40.07510000000008,-74.15328999999997,The Mystery Machine,40.07545974407828,-74.15423643064462,Moving Target
4359,BRICK TWP,40.07510000000008,-74.15328999999997,Mr. C's Class Of Science,40.07304415868799,-74.1532100504773,Zoo Exhibit
4360,BRICK TWP,40.07510000000008,-74.15328999999997,Bacchus School of Wine,40.072182561864146,-74.15734994032964,Brewery
4361,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Bloomfield Steak & Seafood House,40.79300122324396,-74.19558312797531,Steakhouse
4362,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Sub City,40.792739000000005,-74.19688199999999,American Restaurant
4363,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Anthony's Cheesecake,40.79355586407916,-74.19907658854679,Dessert Shop
4364,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Gyro King,40.79386924397967,-74.198100185856,Greek Restaurant
4365,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Dev's Jamaican Cuisine,40.7943267108576,-74.19840083925897,Caribbean Restaurant
4366,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Afro Brazilian Cultural Center of New Jersey,40.792601599237805,-74.19731229888777,Martial Arts Dojo
4367,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Dunkin',40.79010474185815,-74.19359110672855,Donut Shop
4368,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Powerflow Yoga,40.79359434630428,-74.19890885313586,Yoga Studio
4369,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,The Wooden Spoon,40.792263,-74.198576,Southern / Soul Food Restaurant
4370,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Foodtown of Bloomfield,40.792662211781256,-74.19877040164646,Market
4371,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Powerhouse Gym,40.79054739575161,-74.19575933837243,Gym
4372,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,State Street Grill,40.79562553765481,-74.1987071532214,Diner
4373,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Carvel,40.793796644475954,-74.19796986296095,Ice Cream Shop
4374,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Havana Sandwich Cafe,40.7885247761993,-74.19494802123825,Cuban Restaurant
4375,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Essex Junction Craft Kitchen & Bar,40.79358809159416,-74.19981226688776,Gastropub
4376,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Westminster Arts Center,40.79409713435264,-74.19610185989134,Performing Arts Venue
4377,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,PNC Bank,40.793946999999996,-74.197819,Bank
4378,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,7-Eleven,40.79519459715149,-74.19950768351555,Convenience Store
4379,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,The UPS Store,40.79380669081952,-74.19830203056335,Shipping Store
4380,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,CVS pharmacy,40.7914699722579,-74.20021367528288,Pharmacy
4381,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Glenwood Family Diner & Restaurant,40.7919490777908,-74.199188656059,Diner
4382,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Shell,40.790001729395925,-74.19521716931867,Gas Station
4383,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Dunkin',40.79169115336627,-74.20049524785043,Donut Shop
4384,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Italia Pizzeria & Restaurant,40.79318395794468,-74.19794022648799,Pizza Place
4385,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Tilted Kilt,40.79359584869126,-74.19961759544532,Irish Pub
4386,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,SAFETY NJ,40.791235,-74.191097,School
4387,BLOOMFIELD TWP,40.79191000000003,-74.19574999999998,Video Game World,40.79551453272048,-74.19717083801018,Video Game Store
4388,LINDEN CITY,40.62510000000003,-74.23791999999997,Muscle Maker Grill,40.62875154302424,-74.24093598831541,Restaurant
4389,LINDEN CITY,40.62510000000003,-74.23791999999997,7-Eleven,40.625991,-74.243339,Convenience Store
4390,LINDEN CITY,40.62510000000003,-74.23791999999997,Muscle Maker Grill,40.628727000000005,-74.24067,American Restaurant
4391,LINDEN CITY,40.62510000000003,-74.23791999999997,Dunkin',40.62789298216284,-74.24167165889548,Donut Shop
4392,LINDEN CITY,40.62510000000003,-74.23791999999997,Shell,40.626172851013415,-74.24344714278017,Gas Station
4393,LINDEN CITY,40.62510000000003,-74.23791999999997,Southwood Rita Pharmacies,40.626176,-74.242416,Pharmacy
4394,LINDEN CITY,40.62510000000003,-74.23791999999997,Southwood Discount Liquor,40.62601447105408,-74.24271768,Liquor Store
4395,LINDEN CITY,40.62510000000003,-74.23791999999997,US Fried Chicken & Pizza,40.626353,-74.242696,American Restaurant
4396,LINDEN CITY,40.62510000000003,-74.23791999999997,Great Wall Kitchen,40.626099,-74.242798,Food
4397,LINDEN CITY,40.62510000000003,-74.23791999999997,Blue Ribbon Pools,40.627489000000004,-74.24199399999999,Shop & Service
4398,OLDMANS TWP,39.757600000000025,-75.40999999999997,Insane Drive-Thru Huns N Buns,39.76116443,-75.4086385,Hot Spring
4399,OLDMANS TWP,39.757600000000025,-75.40999999999997,The Country Store,39.75755762678128,-75.40474771237845,Convenience Store
4400,DUNELLEN BORO,40.591120000000046,-74.46422999999999,J&G Texas Weiner,40.59251268743781,-74.46227603888731,Hot Dog Joint
4401,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Planet Chicken,40.592146826547896,-74.46338987976954,Latin American Restaurant
4402,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Mis Amigos Mexican,40.59082362884206,-74.4646443830517,Mexican Restaurant
4403,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Rathskeller Old World Pub At Dunellen Hotel,40.592665858393836,-74.46351512708878,Pub
4404,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Rome Pizza,40.591548267309086,-74.46378681523541,Pizza Place
4405,DUNELLEN BORO,40.591120000000046,-74.46422999999999,8 On The Break,40.59146115596318,-74.4639813649987,Arcade
4406,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Mike's Subs,40.59173587083181,-74.46255392620212,Sandwich Place
4407,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Dunellen Bagel,40.59084727405248,-74.46532007028223,Bagel Shop
4408,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Dunellen Hotel,40.59272243011245,-74.46358206935712,American Restaurant
4409,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Zupko's Tavern,40.589301441947924,-74.46732879960759,Bar
4410,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Dunellen Theater & Cinema Café,40.58919161635978,-74.46746419585898,Multiplex
4411,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Uncle Louie G Ice Cream,40.5890844420882,-74.46762612886755,Dessert Shop
4412,DUNELLEN BORO,40.591120000000046,-74.46422999999999,World Gym,40.59108695962794,-74.46162503805361,Gym
4413,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Chicken Holiday,40.59090554560495,-74.46518116547806,Fried Chicken Joint
4414,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Family Dollar,40.59321396219417,-74.46059115134392,Discount Store
4415,DUNELLEN BORO,40.591120000000046,-74.46422999999999,The UPS Store,40.59298445656365,-74.46056708693504,Shipping Store
4416,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Columbia Park - Dunellen,40.58990221410749,-74.45856475098229,Park
4417,DUNELLEN BORO,40.591120000000046,-74.46422999999999,30 burgers,40.591891,-74.46251099999999,Burger Joint
4418,DUNELLEN BORO,40.591120000000046,-74.46422999999999,QuickChek,40.59007396306083,-74.46639545737996,Convenience Store
4419,DUNELLEN BORO,40.591120000000046,-74.46422999999999,4th st portugese bbq,40.59213343333333,-74.46325063333333,Fast Food Restaurant
4420,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Towne Pharmacy,40.59215543333333,-74.46242911,Pharmacy
4421,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Roscoe's Wrap It Up,40.59049558613626,-74.46524925311631,Deli / Bodega
4422,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Lily Yip Table Tennis Center,40.59086828043036,-74.46451795129325,Gym / Fitness Center
4423,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Maggie Murray's Pub House,40.591867,-74.463732,Bar
4424,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Devine's Pharmacy,40.591345,-74.465132,Pharmacy
4425,DUNELLEN BORO,40.591120000000046,-74.46422999999999,China Garden,40.59269126666667,-74.461776,Chinese Restaurant
4426,DUNELLEN BORO,40.591120000000046,-74.46422999999999,Tropical Supermarket,40.589359354172736,-74.46711883564309,Supermarket
4427,CARLSTADT BORO,40.84147000000007,-74.09438999999998,The Balcony Restaurant and Lounge,40.83909310751145,-74.09470390159399,Restaurant
